publication,paper
"Z. Abi Din, H. Venugopalan, J. Park, A. Li, W. Yin, H. Mai, Y. J. Lee, S. Liu, S. T. King, {start_title}Boxer: Preventing fraud by scanning credit cards{end_title}, Proceedings of the 20th USENIX Security Symposium (USENIX Security), 2020.",#
"Z. Abi Din, P. Tigas, S. T. King, B. Livshits, {start_title}PERCIVAL: Making In-Browser Perceptual Ad Blocking Practical with Deep Learning{end_title}, Proceedings of the 2020 USENIX Annual Technical Conference (USENIX ATC), 2020.",#
"C. Sturton, M. Hicks, S.T. King, J.M. Smith, {start_title}FinalFilter: Asserting Security Properties of a Processor at Runtime{end_title}, IEEE Micro, July/August 2019.",#
"Matthew Hicks, Cynthia Sturton, Samuel T. King and Jonathan M. Smith, {start_title}SPECS: A lightweight runtime mechanism for protecting software from security-critical processor bugs{end_title}. Proceedings of the Symposium on Architectural Support for Programming Languages and Operating Systems (ASPLOS), March 2015.",specs.pdf
"G. Pokam, K. Danne, C. Pereira, R. Kassa, T. Kranich, S. Hu, J. Gottschlich, N. Honarmand, N. Dautenhahn, S.T. King and J. Torrellas, {start_title}QuickRec: Prototyping an Intel Architecture Extension for Record and Replay of Multithreaded Programs{end_title}. Proceedings of International Symposium on Computer Architecture (ISCA), June 2013.",quickrec.pdf
"N. Honarmand, N. Dautenhahn, J. Torrellas, S.T. King, G. Pokam and C. Pereira, {start_title}Cyrus: Unintrusive Application-Level Record-Replay for Replay Parallelism{end_title}. Proceedings of the Symposium on Architectural Support for Programming Languages and Operating Systems (ASPLOS), March 2013.",honarmand13.pdf
"Haohui Mai, Edgar Pek, Hui Xue, Samuel T. King, and P. Madhusudan, {start_title}Verifying Security Invariants in ExpressOS{end_title}. Proceedings of the Symposium on Architectural Support for Programming Languages and Operating Systems (ASPLOS), March 2013.",mai13.pdf
"Ralf Sasse, Samuel T. King, Jose Meseguer, and Shuo Tang, {start_title}IBOS: A Correct-By-Construction Modular Browser{end_title}. Proceedings of the International Symposium on Formal Aspects of Component Software (FACS), Mountain View, CA, September 2012.",sasse12.pdf
"Haohui Mai, Shuo Tang, Samuel T. King, Calin Cascaval, and Pablo Montesinos, {start_title}A Case for Parallelizing Web Pages{end_title}. Proceedings of 4th USENIX Workshop on Hot Topics in Parallelism (HotPar 2012), Berkeley, CA, Jun 2012.",mai12.pdf
"Hui Xue, Nathan Dautenhahn, and Samuel T. King, {start_title}Using Replicated Execution for a More Secure and Reliable Web Browser{end_title}. Proceedings of the 2012 Network and Distributed System Security Symposium (NDSS), San Diego, CA, February 2012.",cocktail.pdf
"Shuo Tang, Nathan Dautenhahn, and Samuel T. King, {start_title}Fortifying Web-Based Applications Automatically{end_title}. Proceedings of 18th ACM Conference on Computer and Communications Security (CCS 2011), Chicago, IL, October 2011.",tang11.pdf
"Murph Finnicum, Samuel T. King, {start_title}Building Secure Robot Applications{end_title}. Proceedings of the 2011 Usenix Workshop on Hot Topics in Security (HotSec), August 2011.",finnicum11.pdf
"Haohui Mai, Ahmed Khurshid, Rachit Agarwal, Matthew Caesar, P. Brighten Godfrey, and Samuel T. King, {start_title}Debugging the Data Plane with Anteater{end_title}. Proceedings of the 2011 ACM SIGCOMM Conference, August 2011.",mai11.pdf
"Cynthia Sturton, Matthew Hicks, David Wagner, Samuel T. King, {start_title}Defeating UCI: Building Stealthy and Malicious Hardware{end_title}. Proceedings of the 2011 IEEE Symposium on Security and Privacy (Oakland), May 2011.",Sturton11.pdf
"Anthony Cozzie, Murph Finnicum, and Samuel T. King, {start_title}Macho: Programming with Man Pages{end_title}. Proceedings of the 2011 Workshop on Hot Topics in Operating Systems (HotOS), May 2011.",cozzie11.pdf
"Shuo Tang, Haohui Mai, and Samuel T. King, {start_title}Trust and Protection in the Illinois Browser Operating System{end_title}. Proceedings of the 2010 Symposium on Operating Systems Design and Implementation (OSDI), October 2010.",tang10_1.pdf
"Sruthi Bandhakavi, Samuel T. King, P. Madhusudan, Marianne Winslett, {start_title}VEX: Vetting Browser Extensions For Security Vulnerabilities{end_title}. Proceedings of the 2010 USENIX Security Symposium, August 2010. Best paper award.",Bandhakavi10.pdf
"Matthew Hicks, Murph Finnicum, Samuel T. King, Milo M. K. Martin, and Jonathan M. Smith, {start_title}Overcoming an Untrusted Computing Base: Detecting and Removing Malicious Hardware Automatically{end_title}. Proceedings of the 2010 IEEE Symposium on Security and Privacy (Oakland), May 2010.",hicks10.pdf
"Shuo Tang, Chris Grier, Onur Aciicmez, and Samuel T. King, {start_title}Alhambra: A System for Creating, Enforcing, and Testing Browser Security Policies{end_title}. Proceedings of the 2010 International World Wide Web Conference (WWW), April 2010.",tang10.pdf
"Anh M. Nguyen, Nabil Schear, HeeDong Jung, Apeksha Godiyal, Samuel T. King, and Hai D. Nguyen, {start_title}MAVMM: Lightweight and Purpose Built VMM for Malware Analysis{end_title}. Proceedings of the 2009 Annual Computer Security Applications Conference (ACSAC), December 2009.",nguyen09.pdf
"Helen J. Wang, Chris Grier, Alexander Moshchuk, Samuel T. King, Piali Choudary, and Herman Venter, {start_title}The Multi-Principal OS Construction of the Gazelle Web Browser{end_title}. Proceedings of the 2009 Usenix Security Symposium, August 2009.",wang09.pdf
"Pablo Montesinos, Matthew Hicks, Wonsun Ahn, Samuel T. King, and Josep Torrellas, {start_title}Lessons Learned During the Development of the CapoOne Deterministic Multiprocessor Replay System{end_title}. Proceedings of the 2009 Workshop on the Interaction Between Operating Systems and Computer Architecture (WIOSCA), June 2009.",montesinos09_1.pdf
"Chris Grier, Samuel T. King, and Dan Wallach, {start_title}How I Learned To Stop Worrying and Love Plugins{end_title}. Proceedings of the 2009 Workshop on Web 2.0 Security and Privacy (W2SP), May 2009.",grier09.pdf
"Pablo Montesinos, Matthew Hicks, Samuel T. King, and Josep Torrellas, {start_title}Capo: a Software-Hardware Interface for Practical Deterministic Multiprocessor Replay{end_title}. Proceedings of the 2009 Symposium on Architectural Support for Programming Languages and Operating Systems (ASPLOS), March 2009.",montesinos09.pdf
"Andrew Lenharth, Vikram Adve, and Samuel T. King, {start_title}Recovery Domains: An Organizing Principle for Recoverable Operating Systems{end_title}. Proceedings of the 2009 Symposium on Architectural Support for Programming Languages and Operating Systems (ASPLOS), March 2009.",lenharth09.pdf
"Anthony Cozzie, Frank Stratton, Hui Xue, and Samuel T. King, {start_title}Digging for Data Structures{end_title}. Proceedings of the 2008 Symposium on Operating Systems Design and Implementation (OSDI), December 2008.",cozzie08.pdf
"Chris Grier, Shuo Tang, and Samuel T. King, {start_title}Secure web browsing with the OP web browser{end_title}. Proceedings of the 2008 IEEE Symposium on Security and Privacy (Oakland), May 2008.",grier08.pdf
"Samuel T. King, Joseph Tucek, Anthony Cozzie, Chris Grier, Weihang Jiang, Yuanyuan Zhou, {start_title}Designing and implementing malicious hardware{end_title}. Proceedings of the First USENIX Workshop on Large-Scale Exploits and Emergent Threats (LEET), April 2008. Best paper award.",king08.pdf
"Samuel T. King, Peter M. Chen, Yi-Min Wang, Chad Verbowski, Helen J. Wang, and Jacob R. Lorch, {start_title}SubVirt: Implementing malware with virtual machines{end_title}. Proceedings of the 2006 IEEE Symposium on Security and Privacy (Oakland), May 2006.",king06.pdf
"Yi-Min Wang, Doug Beck, Xuxian Jiang, Roussi Roussev,Chad Verbowski, Shuo Chen, and Sam King, {start_title}Automated Web Patrol with Strider HoneyMonkeys: Finding Web Sites That Exploit Browser Vulnerabilities{end_title}. Proceedings of the 2006 Network and Distributed System Security Symposium (NDSS), February 2006",wang06.pdf
"Ashlesha Joshi, Samuel T. King, George W. Dunlap, Peter M. Chen, {start_title}Detecting past and present intrusions through vulnerability-specific predicates{end_title}. Proceedings of the 2005 Symposium on Operating Systems Principles (SOSP), October 2005.",joshi05.pdf
"Samuel T. King, Peter M. Chen, {start_title}Backtracking Intrusions{end_title}. ACM Transactions on Computer Systems, February 2005. This is the journal version of our SOSP 2003 paper.",king05_2.pdf
"Samuel T. King, George W. Dunlap, Peter M. Chen, {start_title}Debugging operating systems with time-traveling virtual machines{end_title}. Proceedings of the 2005 Annual USENIX Technical Conference , April 2005. Best paper award.",ttvm.pdf
"Samuel T. King, Z. Morley Mao, Dominic G. Lucchetti, and Peter M. Chen, {start_title}Enriching intrusion alerts through multi-host causality{end_title}. Proceedings of the 2005 Network and Distributed System Security Symposium (NDSS), February 2005.",king05.pdf
"Samuel T. King, Peter M. Chen, {start_title}Backtracking Intrusions{end_title}. Proceedings of the 2003 Symposium on Operating Systems Principles (SOSP), October 2003. Award paper.",king03_1.pdf
"Samuel T. King, George W. Dunlap, Peter M. Chen, {start_title}Operating System Support for Virtual Machines{end_title}. Proceedings of the 2003 Annual USENIX Technical Conference, June 2003.",king03.pdf
"George W. Dunlap, Samuel T. King, Sukru Cinar, Murtaza Basrai, Peter M. Chen, {start_title}ReVirt: Enabling Intrusion Analysis through Virtual-Machine Logging and Replay{end_title}. Proceedings of the 2002 Symposium on Operating Systems Design and Implementation (OSDI), December 2002.",dunlap02.pdf